"","name","planets_number","spectral_type","effective_temp","radius","mass","luminosity","azi","pol","visual_magnitude","habitable_min","habitable_max"
"1","CoRoT-24",2,"K1 V",4950,0.86,0.3,-0.399692452,101.922543,-3.7192892,15.383,1.054071923,0.624868984
"3","EPIC 220674823",2,"",5532,0.99,0.11,-0.084311075,13.0800239,10.7947051,12.101,1.515517423,0.898420508
"5","EPIC 248847494",1,"",4898,2.7,-0.23,0.575692501,159.3890808,11.8427484,12.353,3.240132138,1.920796896
"6","GJ 1002",2,"M5.5 V",3024,0.14,-0.25,-2.852,1.6764641,-7.5462123,NA,0.062620491,0.037122327
"8","GJ 1151",1,"M 4.5V",3280,0.18,-0.12,-2.48,177.7304866,48.3732334,13.76,0.09609847,0.056968554
"9","GJ 3138",3,"M0",3717,0.5,-0.3,-1.347,32.2977385,-16.3392495,10.8275,0.354173833,0.209959338
"12","GJ 3323",2,"M4",3159,0.12,-0.27,-2.569,75.4868824,-6.9485133,12.57,0.086739411,0.05142037
"14","GJ 3470",1,"",3600,0.55,0.2,-1.341174768,119.7735021,15.391209,12.332,0.356557099,0.211372172
"15","GJ 411",2,"",3719,0.37,-0.362,-1.629001988,165.834471,35.972317,7.49,0.255985565,0.151751922
"16","GJ 682",2,"M3.5 V",3028,NA,NA,-2.699,264.2610245,-44.3232519,10.94,0.074682091,0.044272617
"18","Gliese 12",1,"M3.0 V",3296,0.26,-0.32,-2.138,3.9579137,13.5576175,12.6,0.142467719,0.084456911
"19","HATS-2",1,"",NA,0.88,NA,NA,176.7388264,-22.5630097,13.565,NA,NA
"20","HATS-40",1,"",6460,2.26,0.01,0.903,100.5712467,-29.77678,13.478,4.722983965,2.79985277
"21","HATS-41",1,"",6424,1.71,0.47,0.653,103.5173558,-27.0504156,12.678,3.541738326,2.099593379
"22","HATS-54",1,"G6 V",5621,1.23,0.37,0.115,200.6348641,-44.6888393,13.937,1.906410719,1.130147672
"23","HD 10180",6,"",5911,1.11,0.08,0.130179645,24.4731133,-60.5114881,7.33,1.940020386,1.150071965
"29","HD 115954",1,"G0 V",5957,1.21,0.34,0.218570991,199.9853694,38.3691383,8.34,2.1478402,1.273270538
"30","HD 156668",2,"",4850,0.72,0.05,0.23,259.4183491,29.228161,8.43,2.17628852,1.290135111
"31","HD 156668",2,"",4903.69,0.77,0.049,-0.512036671,259.4183491,29.228161,8.43,0.926185838,0.549056275
"32","HD 192310",2,"",5166,NA,-0.04,-0.415,303.8284712,-27.0337556,5.73,1.035658255,0.613953097
"34","HD 207496",1,"K2.5 V",4819,0.77,0.095,-0.542300994,328.7181708,-77.3388025,8.23,0.894470401,0.530254908
"35","HD 235088",1,"",5087,0.8,0.105,-0.412,300.6154535,53.3774418,9.19,1.039241476,0.616077282
"36","HD 28109",3,"F8/G0 V",6120,1.45,0,0.422631543,65.2383065,-68.1026875,9.42,2.716640949,1.610463796
"39","HD 86226",2,"G1 V",5863,1.05,0.018,0.072,149.1235154,-24.0991859,7.93,1.814330791,1.075561367
"41","HD 95338",1,"K0.5 V",5212,0.87,0.04,-0.31,164.8563364,-56.6235564,8.62,1.168736133,0.692843576
"43","K2-18",2,"",3457,0.41,0.12,-1.666744918,172.560141,7.5878315,13.477,0.245100395,0.145299037
"44","K2-18",2,"",3457,0.41,NA,-1.666744918,172.560141,7.5878315,13.477,0.245100395,0.145299037
"45","K2-199",2,"",4491,0.68,-0.01,-0.733,208.9014508,-6.1360833,12.358,0.71815216,0.425730921
"47","K2-222",1,"",5942,1.11,-0.315,0.139266397,16.4625203,11.7537171,9.543,1.960422462,1.162166609
"48","K2-280",1,"",5500,1.28,0.33,0.128760547,291.5953596,-22.2477071,12.524,1.936853375,1.148194516
"49","K2-3",3,"M V",3844,0.55,-0.157,-1.231,172.3353708,-1.4551364,12.168,0.4047776,0.239957978
"52","KELT-20",1,"A2 V",8720,1.56,-0.29,1.104,294.6614126,31.2192001,7.59,5.952733928,3.528866221
"53","Kepler-968",3,"",4413,0.67,NA,-0.816024835,285.6025889,50.1120401,14.626,0.652685634,0.386921424
"54","KOI-3503",2,"",6001,1.25,NA,0.259604383,293.1507654,41.7291532,13.831,2.251742177,1.334865123
"56","KOI-3680",1,"",5830,0.96,0.16,-0.019893465,293.2815266,45.3096572,14.616,1.632186339,0.967583519
"57","Kapteyn",1,"",3550,0.29,-0.89,-1.921400742,77.9586613,-45.0430198,8.86,0.182816799,0.108376426
"58","Kepler-102",5,"",4909,0.72,0.11,-0.568473029,281.4824731,47.2078263,12.072,0.867920521,0.514515758
"63","Kepler-109",2,"",5950,1.39,-0.02,0.336987313,290.3926795,40.2849074,12.398,2.46155831,1.459247142
"65","Kepler-111",2,"",5952,1.16,NA,0.180457519,291.653163,44.6882613,13.543,2.055631341,1.218607801
"66","Kepler-111",2,"",5914,1.15,0.237,0.158,291.653163,44.6882613,13.543,2.003163836,1.18750431
"67","Kepler-138",4,"",3841,0.54,-0.18,-1.252,290.3814122,43.2930645,13.04,0.395108589,0.23422605
"71","Kepler-1514",2,"",6145,1.29,0.119,0.328,292.6274943,37.8601653,11.766,2.436219815,1.444226118
"73","Kepler-22",1,"",5596,0.87,-0.255,-0.176560822,289.2172051,47.8841427,11.751,1.362812349,0.807894746
"74","Kepler-37",4,"",5357,0.79,-0.36,-0.336169382,284.0592503,44.5183733,9.770001,1.134048896,0.672280483
"77","Kepler-37",4,"",NA,0.77,NA,NA,284.0592503,44.5183733,9.770001,NA,NA
"78","Kepler-45",1,"M",3820,0.55,0.28,-1.238131319,292.8729292,41.0641727,16.744,0.401467886,0.237995933
"79","Kepler-553",2,"",5191,0.9,0.152,-0.271,298.5508922,48.3325405,15.034,1.22240881,0.72466151
"81","Kepler-62",5,"K2 V",4925,0.64,-0.37,-0.678,283.2125621,45.3496992,13.965,0.765096951,0.453560468
"86","Kepler-849",1,"",5950,1.82,0.145,0.573,290.8517961,48.5213243,12.878,3.230103744,1.91485192
"87","Kepler-87",2,"",5600,1.82,-0.17,0.465784734,297.9168433,46.9651146,14.681,2.855017917,1.692495652
"89","Kepler-968",3,"",4598,0.7,0.13,-0.706638202,285.6025889,50.1120401,14.626,0.740282307,0.438849991
"91","LP 791-18",3,"M(6.1 +/- 0.7) V",2960,0.18,-0.09,-2.638,165.6904843,-16.4064445,16.91,0.080115486,0.047493611
"94","LP 890-9",2,"M6 V",2850,0.16,-0.028,-2.841,64.1309096,-28.3157909,18,0.063418574,0.037595442
"96","TOI-1052",2,"",6146,1.26,0.14,0.308001164,337.5102738,-75.6465606,9.511,2.380767871,1.411353409
"98","TOI-1231",1,"M3 V",3553,0.48,0.041,-1.487,156.74726,-52.4678724,12.36,0.301450821,0.178704379
"99","TOI-125",3,"K0 V",5320,0.85,-0.02,-0.285,23.5934253,-66.6763495,11.023,1.202863845,0.713074974
"102","TOI-1386",2,"",5735,1.02,0.149,0.01,334.5041029,54.3190454,10.61,1.689337689,1.00146366
"104","TOI-1422",1,"G2 V",5840,1.02,-0.09,0.048,354.240829,39.6392793,10.622,1.76488524,1.046249334
"105","TOI-1468",2,"M3.0 V",3496,0.34,-0.04,-1.797,16.6538724,19.2249195,12.5,0.210967944,0.125064829
"107","TOI-1470",2,"M1.5 V",3709,0.47,0,-1.425,10.0891431,61.2133868,13.459,0.32375499,0.191926611
"109","TOI-1518",1,"F0",7300,1.95,-0.1,0.986250513,352.2675207,67.0348062,8.952,5.198065261,3.08148779
"110","TOI-1749",3,"M0 V",3985,0.55,-0.26,-1.164671468,282.7372281,64.419466,13.86,0.436898685,0.258999819
"113","TOI-1776",1,"",5785,0.94,-0.193,-0.053,164.7772913,40.9837182,8.26,1.571145736,0.931397772
"114","TOI-2010",1,"F0",5929,1.08,0.168,0.114,292.1669417,53.4873694,9.849,1.904217145,1.12884729
"115","TOI-2088",1,"",5081,0.85,0.339,-0.362,261.3748943,75.8822796,11.638,1.100820405,0.652582156
"116","TOI-2095",2,"M2.5 V",3759,0.44,-0.24,-1.459,285.6365235,75.4185135,13.19,0.311326774,0.184558986
"118","TOI-2120",1,"",3131,0.24,0.39,-2.287,23.507315,65.5139877,15.648,0.120009733,0.071143495
"119","TOI-2134",2,"K5 V",4580,0.71,0.12,-0.717,271.9355015,39.0729269,8.933,0.731503606,0.43364585
"121","TOI-2136",1,"M4.5 V",3342,0.34,0.03,-1.886,281.1763433,36.5631318,14.32,0.190421715,0.112884729
"122","TOI-2180",1,"G5",5695,1.64,0.253,0.406,277.94363,56.6506789,9.162,2.665118176,1.579920356
"123","TOI-2196",1,"G V",5634,1.04,0.14,-0.004,312.3400744,-70.4850723,12.297,1.662327047,0.985451363
"124","TOI-2374",1,"",4802,0.69,0.15,-0.643723346,319.4982407,-22.0498228,12.095,0.795893208,0.471816931
"125","TOI-270",3,"M",3506,0.38,-0.2,-1.712,68.4160804,-51.9573937,12.603,0.232657186,0.137922523
"128","TOI-3785",1,"M2 V",3576,0.5,0.099,-1.435,130.9002258,63.0780768,14.595,0.320048997,0.189729645
"129","TOI-4010",4,"K V",4960,0.83,0.37,-0.427027259,20.2148196,66.0722009,12.291,1.021416435,0.605510342
"133","TOI-431",3,"",4850,0.73,0.2,-0.577497475,83.2692502,-26.7238698,9.12,0.858949702,0.509197728
"136","TOI-4562",1,"F7 V",6096,1.15,0.08,0.214465364,112.0100593,-63.5177788,12.14,2.137711793,1.267266273
"137","TOI-4600",2,"K V",5170,0.81,0.16,-0.377,258.4503674,64.5661727,12.577,1.081973119,0.641409214
"139","TOI-663",3,"M1 V",3681,0.51,0.07,-1.368106528,160.0658525,-8.5110827,13.667,0.345671208,0.20491886
"142","TOI-782",1,"",3370,0.41,0.34,-1.702,183.9203614,-18.9103377,14.83,0.235351229,0.139519591
"143","TOI-836",2,"K V",4552,0.67,-0.284,-0.762151531,225.0798831,-24.4542022,9.92,0.694449558,0.411679678
"145","Teegarden's Star",3,"",3034,0.12,-0.11,-3.141,43.2691449,16.8649024,15.13,0.044896912,0.026615535
"148","WASP-153",1,"G0",5914,1.73,0.34,0.516507337,279.2624729,40.0186905,12.591,3.026705317,1.794274409
"149","WASP-166",1,"F9 V",6050,1.22,0.19,0.25263101,144.8751047,-20.9824191,9.351,2.233736682,1.324191207
"150","WASP-57",1,"",5600,0.93,-0.25,-0.117392145,223.8199788,-2.0576866,12.913,1.458882782,0.864846679
"151","WASP-59",1,"K5 V",4650,0.61,-0.15,-0.806638668,349.6229547,24.889277,12.659,0.659776947,0.391125256
"152","Wolf 503",1,"",4716,0.69,-0.47,-0.675116783,206.8461979,-6.1393369,10.27,0.767640854,0.45506853
